time,DE_BB,DE_BE,DE_BW,DE_BY,DE_HB,DE_HE,DE_HH,DE_MV,DE_NI,DE_NRW,DE_RP,DE_SH,DE_SL,DE_SN,DE_ST,DE_TH
7375,0.0434,0.0266,0.08225,0.047528571,0.0394,0.0207,0.0128,0.0299,0.043125,0.04408,0.022133333,0.015,0.0288,0.0937,0.0196,0.0457
7376,0.1097,0.072,0.227175,0.147628571,0.202,0.0708,0.0687,0.0951,0.17845,0.15516,0.085633333,0.0708,0.1144,0.204766667,0.0819,0.1453
7377,0.1834,0.1278,0.3447,0.282228571,0.3854,0.135433333,0.225,0.1675,0.327925,0.2932,0.169866667,0.1794,0.2432,0.3056,0.1614,0.2628
7378,0.262,0.1958,0.409275,0.365657143,0.4568,0.1986,0.3964,0.1988,0.407975,0.37024,0.242966667,0.3249,0.3536,0.3704,0.2546,0.3609
7379,0.2638,0.1986,0.4388,0.384957143,0.4368,0.242533333,0.434,0.172,0.42405,0.38432,0.2963,0.3947,0.4013,0.3899,0.3068,0.3953
7380,0.2397,0.1764,0.429525,0.346128571,0.3997,0.238366667,0.4187,0.1429,0.399375,0.32364,0.2723,0.3943,0.3645,0.356166667,0.318,0.37
7381,0.1857,0.1445,0.346725,0.231471429,0.323,0.1763,0.3297,0.1201,0.318725,0.20008,0.1981,0.3098,0.2704,0.258066667,0.2563,0.2523
7382,0.1126,0.1043,0.21675,0.102528571,0.1823,0.091266667,0.194,0.0753,0.172325,0.08314,0.1153,0.1795,0.148,0.1363,0.137,0.1227
7383,0.0115,0.0105,0.078675,0.020928571,0.0295,0.021333333,0.034,0.0098,0.02905,0.0236,0.036666667,0.0308,0.0352,0.015766667,0.0198,0.022
7384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7398,0.0001,0,0.001025,0.0046,0,0,0,0,0,0,0,0,0,0.0016,0,0.0006
7399,0.0186,0.0115,0.10145,0.105214286,0.0464,0.045,0.0386,0.012,0.045475,0.04568,0.051833333,0.0228,0.0531,0.057233333,0.0517,0.0876
7400,0.0604,0.0358,0.263775,0.257928571,0.1703,0.1326,0.1459,0.0595,0.150775,0.17554,0.1619,0.1093,0.16,0.168233333,0.2051,0.2306
7401,0.1456,0.0974,0.407225,0.400057143,0.2551,0.281633333,0.2697,0.1421,0.2913,0.32312,0.322766667,0.2153,0.3268,0.289133333,0.3575,0.3682
7402,0.2573,0.2465,0.4807,0.4749,0.306,0.406566667,0.3228,0.231,0.36525,0.39772,0.4342,0.2726,0.4523,0.3631,0.4261,0.4455
7403,0.3243,0.3526,0.50015,0.491971429,0.3263,0.4639,0.3096,0.2828,0.383525,0.41434,0.466533333,0.2429,0.4833,0.393566667,0.4415,0.4672
7404,0.3229,0.3481,0.47345,0.459457143,0.2866,0.4308,0.2092,0.2739,0.351775,0.38152,0.447766667,0.1455,0.4669,0.3736,0.408,0.4297
7405,0.2581,0.2722,0.3972,0.377957143,0.2458,0.349333333,0.1058,0.1743,0.27615,0.30304,0.378533333,0.0635,0.3965,0.299466667,0.3241,0.3422
7406,0.148,0.1516,0.27625,0.2515,0.1417,0.2273,0.0712,0.0588,0.1609,0.1715,0.261733333,0.033,0.2821,0.190333333,0.1986,0.2163
7407,0.0129,0.0127,0.12495,0.078128571,0.0255,0.076933333,0.0164,0.0027,0.029625,0.04752,0.114433333,0.0057,0.1342,0.0285,0.0346,0.0515
7408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7422,0.0005,0,0.00025,0.001,0,0,0,0,0,0,0,0,0,0.002,0.0001,0
7423,0.0404,0.0391,0.08605,0.0612,0.0017,0.023266667,0.009,0.0128,0.012975,0.01572,0.0318,0.0092,0.0326,0.058966667,0.0415,0.043
7424,0.0944,0.0774,0.239625,0.1862,0.0246,0.080033333,0.0263,0.0737,0.04065,0.08302,0.1294,0.0338,0.1127,0.140633333,0.1436,0.1621
7425,0.1637,0.1214,0.375425,0.324571429,0.093,0.176733333,0.0346,0.1594,0.081575,0.1495,0.2263,0.0449,0.1816,0.247266667,0.1994,0.2154
7426,0.271,0.2787,0.45505,0.408157143,0.1807,0.254,0.0551,0.1806,0.131425,0.18172,0.2684,0.0492,0.2291,0.3201,0.188,0.2466
7427,0.2895,0.2959,0.4632,0.433314286,0.2224,0.2495,0.0979,0.1339,0.177775,0.16186,0.232033333,0.0593,0.1936,0.3352,0.165,0.2956
7428,0.2135,0.1832,0.384725,0.404885714,0.3319,0.181166667,0.1536,0.0832,0.1965,0.12616,0.152366667,0.0729,0.1253,0.3074,0.1711,0.2937
7429,0.1233,0.0814,0.2324,0.310685714,0.1583,0.094066667,0.1817,0.0534,0.14945,0.1005,0.1056,0.0733,0.101,0.232033333,0.1681,0.2157
7430,0.048,0.0298,0.099425,0.176371429,0.1144,0.0437,0.0806,0.0298,0.077125,0.09714,0.085666667,0.0393,0.0854,0.125466667,0.0988,0.0976
7431,0.0018,0.0008,0.02885,0.035342857,0.0203,0.0165,0.0157,0.0017,0.010375,0.03834,0.035933333,0.0056,0.0249,0.0133,0.0081,0.0084
7432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7446,0,0,2.50E-05,0.0002,0,0,0,0,0,0,0,0,0,0,0,0
7447,0.0295,0.0352,0.055825,0.045185714,0.0097,0.0357,0.0199,0.0452,0.01455,0.0131,0.0325,0.0431,0.0316,0.0222,0.0249,0.0342
7448,0.0779,0.0806,0.1666,0.125271429,0.0598,0.0973,0.1166,0.159,0.06675,0.0714,0.119633333,0.1838,0.1058,0.0671,0.0952,0.128
7449,0.1294,0.1214,0.28045,0.201257143,0.1254,0.207033333,0.2684,0.291,0.140875,0.08932,0.187566667,0.3034,0.1772,0.121366667,0.2001,0.2093
7450,0.2862,0.328,0.3602,0.273942857,0.122,0.200666667,0.2669,0.3961,0.1611,0.10332,0.194833333,0.2674,0.1823,0.204266667,0.3321,0.2553
7451,0.3797,0.406,0.336275,0.2765,0.1139,0.185633333,0.1559,0.3858,0.145725,0.1202,0.246866667,0.1442,0.2342,0.271433333,0.3174,0.2445
7452,0.3594,0.3701,0.27605,0.226657143,0.0967,0.161866667,0.0972,0.2377,0.111525,0.15208,0.235533333,0.0795,0.1773,0.278966667,0.2267,0.1595
7453,0.2193,0.2298,0.213725,0.149414286,0.0593,0.166166667,0.069,0.1026,0.06175,0.09714,0.187033333,0.0509,0.1515,0.145166667,0.0909,0.0717
7454,0.0568,0.0462,0.152175,0.077385714,0.0159,0.090033333,0.0275,0.0362,0.02235,0.03784,0.084833333,0.0214,0.0914,0.038866667,0.033,0.0432
7455,0.0011,0.0013,0.0619,0.017614286,0,0.015233333,0.0001,0.0006,0.00155,0.0061,0.0208,0.0001,0.0226,0.002066667,0.0027,0.0094
7456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7470,0.0018,0.0009,0.0002,0.002528571,0,0,0,0,0,0,0,0,0,0.004766667,0.0004,0.0009
7471,0.0758,0.0653,0.07505,0.1047,0.0271,0.060033333,0.0293,0.0494,0.041075,0.04498,0.041366667,0.0332,0.0549,0.135966667,0.0835,0.0991
7472,0.1718,0.12,0.2032,0.2484,0.135,0.2209,0.1144,0.2015,0.1449,0.13018,0.161066667,0.1444,0.153,0.300133333,0.2173,0.26
7473,0.2698,0.2034,0.29245,0.366242857,0.2185,0.319766667,0.2017,0.3184,0.21795,0.17666,0.275933333,0.2184,0.2691,0.416566667,0.3031,0.392
7474,0.4314,0.4219,0.32515,0.431085714,0.2849,0.372766667,0.3401,0.3948,0.25395,0.25624,0.389833333,0.3173,0.4086,0.4694,0.3574,0.4114
7475,0.4369,0.4356,0.356775,0.419528571,0.2691,0.400733333,0.3854,0.423,0.2597,0.25936,0.425633333,0.4195,0.4467,0.4511,0.3104,0.3999
7476,0.3823,0.3689,0.376325,0.3606,0.2452,0.300566667,0.2902,0.3891,0.2379,0.21578,0.336033333,0.3644,0.3705,0.4106,0.3019,0.3634
7477,0.3048,0.2854,0.324325,0.2679,0.1745,0.1992,0.2,0.2969,0.175425,0.17104,0.237766667,0.2309,0.2774,0.3241,0.2558,0.2058
7478,0.181,0.1663,0.1955,0.143728571,0.0677,0.1102,0.0904,0.1633,0.08395,0.08232,0.1298,0.1009,0.1665,0.1546,0.13,0.1057
7479,0.0106,0.0101,0.05825,0.028957143,0.0081,0.0208,0.0059,0.0074,0.010475,0.0141,0.0402,0.0058,0.0524,0.014333333,0.0129,0.0197
7480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7494,0,0,7.50E-05,0.001171429,0,0,0,0,0,0,0,0,0,0,0,0
7495,0.035,0.0402,0.069975,0.0675,0.0302,0.0463,0.0272,0.0303,0.03155,0.02826,0.0418,0.0178,0.0449,0.037533333,0.048,0.0611
7496,0.1262,0.1422,0.23565,0.195271429,0.064,0.1492,0.0727,0.1129,0.1034,0.07286,0.142066667,0.0504,0.1433,0.117566667,0.16,0.1606
7497,0.2268,0.235,0.34595,0.317185714,0.0976,0.157533333,0.0709,0.1396,0.111925,0.08886,0.180933333,0.0607,0.1859,0.215466667,0.2368,0.231
7498,0.2665,0.3045,0.36035,0.321742857,0.1117,0.147633333,0.1268,0.1186,0.134975,0.20274,0.236666667,0.1196,0.2533,0.285433333,0.2113,0.2048
7499,0.2092,0.1952,0.33515,0.313,0.0882,0.270266667,0.1119,0.1128,0.117575,0.1812,0.3171,0.0813,0.3609,0.3034,0.1475,0.1809
7500,0.1239,0.1019,0.339725,0.2504,0.0355,0.2344,0.0457,0.0693,0.0665,0.09928,0.3307,0.0383,0.3811,0.1921,0.1326,0.1719
7501,0.0608,0.057,0.28225,0.184157143,0.0241,0.140933333,0.0244,0.0326,0.02835,0.03824,0.193366667,0.0273,0.2789,0.0853,0.0638,0.1006
7502,0.0187,0.0168,0.19685,0.103485714,0.0252,0.040633333,0.0133,0.0076,0.0166,0.0164,0.062333333,0.0127,0.0822,0.0354,0.013,0.0238
7503,0,0,0.040375,0.015014286,0.0016,0.003333333,0.0002,0,0.0017,0.00382,0.0078,0,0.0099,6.67E-05,0.0001,0.0001
7504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7518,0,0,0,0.0009,0,0,0,0,0,0,0,0,0,0,0,0
7519,0.0105,0.0087,0.05885,0.0816,0.0061,0.041533333,0.0029,0.0028,0.011375,0.01146,0.0362,0.0023,0.0297,0.035033333,0.0261,0.039
7520,0.0443,0.0429,0.230275,0.236628571,0.0375,0.138833333,0.0254,0.0191,0.05355,0.06022,0.132133333,0.0248,0.1195,0.098066667,0.0973,0.113
7521,0.0966,0.0925,0.3828,0.355857143,0.071,0.2073,0.0595,0.048,0.084975,0.10992,0.2258,0.0646,0.2718,0.169233333,0.1675,0.1757
7522,0.1321,0.1236,0.462825,0.416528571,0.0948,0.253266667,0.104,0.0725,0.11355,0.15298,0.290833333,0.1145,0.354,0.216333333,0.2173,0.2296
7523,0.1571,0.1437,0.48855,0.4199,0.1215,0.2504,0.1397,0.0923,0.139,0.17468,0.300733333,0.1502,0.3447,0.237966667,0.2404,0.2298
7524,0.1421,0.1315,0.455925,0.378542857,0.1564,0.214833333,0.1395,0.1022,0.15055,0.1508,0.2543,0.1354,0.2741,0.201866667,0.1955,0.1901
7525,0.0904,0.0937,0.35045,0.296414286,0.1055,0.151733333,0.0911,0.0756,0.1156,0.09422,0.1775,0.0902,0.2043,0.123666667,0.1383,0.1285
7526,0.0321,0.0364,0.1902,0.169114286,0.046,0.063666667,0.0347,0.0297,0.049525,0.05616,0.105533333,0.0378,0.116,0.046366667,0.0646,0.0564
7527,0,0,0.0482,0.028314286,0.0028,0.0121,0.0011,0,0.003125,0.01348,0.032566667,0.0012,0.0424,0.001666667,0.0033,0.0031
7528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7542,0,0,1.00E-04,0.000685714,0,0,0,0,0,0,0,0,0,0,0,0
7543,0.0093,0.0103,0.10155,0.071514286,0.006,0.034366667,0.0109,0.0189,0.008475,0.01732,0.028033333,0.0114,0.0097,0.0069,0.0073,0.0139
7544,0.0347,0.0324,0.27535,0.202571429,0.0518,0.131666667,0.0666,0.0799,0.058275,0.08016,0.099766667,0.0649,0.0385,0.0286,0.0394,0.0596
7545,0.0716,0.0677,0.40275,0.328742857,0.0997,0.2292,0.1305,0.1341,0.123825,0.12126,0.1705,0.1179,0.069,0.054533333,0.0867,0.1457
7546,0.1113,0.1068,0.475375,0.417085714,0.1438,0.3318,0.1558,0.1659,0.191325,0.1513,0.237633333,0.1369,0.0781,0.084033333,0.1371,0.257
7547,0.1325,0.1357,0.4929,0.451014286,0.1113,0.350266667,0.1398,0.1497,0.168875,0.13852,0.331366667,0.1166,0.1257,0.116766667,0.1839,0.3425
7548,0.1147,0.1131,0.46905,0.404185714,0.0621,0.286866667,0.0966,0.0922,0.1003,0.14564,0.378366667,0.0926,0.2492,0.1451,0.1823,0.2886
7549,0.0664,0.0674,0.39825,0.293228571,0.0247,0.275566667,0.037,0.051,0.0645,0.12134,0.3344,0.0444,0.322,0.1343,0.1092,0.1561
7550,0.0221,0.0184,0.275975,0.1804,0.0067,0.191766667,0.0074,0.0153,0.0388,0.06812,0.222933333,0.0108,0.2311,0.053533333,0.05,0.0847
7551,0.0003,0,0.100225,0.042742857,0,0.044533333,0,0,0.004,0.01374,0.080633333,0,0.0905,0.002966667,0.0061,0.0165
7552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7566,0,0,0,0.000357143,0,0,0,0,0,0,0,0,0,0.000133333,0,0
7567,0.0125,0.0079,0.030325,0.036628571,0.0188,0.0111,0.0195,0.0074,0.013775,0.013,0.008833333,0.0294,0.0049,0.048166667,0.0207,0.0268
7568,0.0504,0.0367,0.099875,0.1062,0.1488,0.0618,0.1567,0.0959,0.102775,0.0826,0.0593,0.179,0.0331,0.128466667,0.0842,0.0882
7569,0.1269,0.1305,0.1997,0.188171429,0.3279,0.132733333,0.3227,0.2412,0.212175,0.15058,0.142566667,0.3231,0.0843,0.198766667,0.188,0.1575
7570,0.1729,0.1953,0.3115,0.270971429,0.4363,0.184033333,0.4173,0.3539,0.2793,0.19244,0.221066667,0.4066,0.1596,0.2392,0.2386,0.2318
7571,0.1677,0.126,0.3934,0.305971429,0.4626,0.2333,0.4373,0.4003,0.322225,0.24896,0.2995,0.4296,0.2012,0.292166667,0.2415,0.2539
7572,0.1588,0.1109,0.3775,0.3044,0.4267,0.2434,0.4048,0.3677,0.310125,0.2583,0.310633333,0.3981,0.2046,0.256533333,0.2183,0.2011
7573,0.1164,0.0683,0.31025,0.245014286,0.3365,0.236666667,0.3196,0.278,0.25115,0.19516,0.2658,0.3125,0.1748,0.1703,0.1845,0.1523
7574,0.0515,0.0268,0.193875,0.132571429,0.1775,0.122233333,0.1666,0.1339,0.113975,0.10434,0.165966667,0.1709,0.1168,0.061266667,0.0582,0.072
7575,0.0004,0,0.056225,0.0223,0.0143,0.017633333,0.0111,0.0027,0.0095,0.02056,0.0326,0.0103,0.0306,0.0016,0.0014,0.005
7576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7590,0,0,0,7.14E-05,0,0,0,0,0,0,0,0,0,0,0,0
7591,0.0064,0.0035,0.0428,0.030771429,0.0032,0.005666667,0.0041,0.0034,0.005725,0.00256,0.003333333,0.0025,0.0022,0.024833333,0.0092,0.011
7592,0.0312,0.0261,0.142375,0.110642857,0.0309,0.029733333,0.0309,0.027,0.038975,0.02674,0.022666667,0.0261,0.0204,0.0755,0.0463,0.0452
7593,0.0676,0.067,0.239375,0.201914286,0.0781,0.049166667,0.0554,0.0591,0.08275,0.06382,0.047833333,0.0835,0.0461,0.132733333,0.0881,0.0876
7594,0.1004,0.0984,0.303925,0.254871429,0.2063,0.0729,0.0955,0.0834,0.147775,0.11692,0.074333333,0.1763,0.0696,0.1865,0.1161,0.1268
7595,0.1225,0.132,0.299425,0.266771429,0.3539,0.083933333,0.2277,0.0848,0.1972,0.20142,0.0829,0.2969,0.0753,0.222,0.1214,0.1424
7596,0.1042,0.1185,0.2381,0.221242857,0.2318,0.072033333,0.282,0.0941,0.178625,0.17466,0.0768,0.2363,0.0662,0.203033333,0.0975,0.1182
7597,0.0553,0.0529,0.1413,0.126885714,0.061,0.055,0.1023,0.0935,0.1104,0.07532,0.0568,0.0975,0.0482,0.117033333,0.0713,0.0638
7598,0.02,0.0153,0.0556,0.0451,0.029,0.0273,0.0194,0.0324,0.043475,0.03192,0.022133333,0.0421,0.0249,0.033966667,0.0374,0.0226
7599,0.0001,0,0.0096,0.003428571,0.0073,0.001366667,0.0009,0,0.004375,0.01424,0.001866667,0.0015,0.0021,3.33E-05,0.0012,0.0006
7600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7614,0,0,0,2.86E-05,0,0,0,0,0,0,0,0,0,0.000133333,0,0
7615,0.0449,0.0477,0.027975,0.029857143,0.0061,0.0147,0.0088,0.0073,0.011975,0.00484,0.009166667,0.0055,0.0026,0.081366667,0.0468,0.052
7616,0.1343,0.122,0.131475,0.1306,0.0623,0.055766667,0.0639,0.0498,0.068875,0.03534,0.038266667,0.0542,0.0234,0.238533333,0.154,0.1442
7617,0.2204,0.1974,0.319625,0.267242857,0.1077,0.090966667,0.1341,0.1161,0.12275,0.07702,0.0871,0.1192,0.0571,0.328366667,0.2222,0.1561
7618,0.2957,0.3041,0.396475,0.3133,0.1158,0.118833333,0.163,0.1796,0.14995,0.11324,0.130433333,0.1595,0.0955,0.283633333,0.2112,0.1479
7619,0.3005,0.3185,0.39085,0.3003,0.1132,0.140733333,0.1275,0.1969,0.133725,0.13566,0.1597,0.152,0.1569,0.208533333,0.195,0.1529
7620,0.2243,0.2543,0.33235,0.264785714,0.0944,0.128833333,0.0785,0.1608,0.101925,0.10474,0.1512,0.107,0.17,0.1456,0.1292,0.1315
7621,0.1106,0.1108,0.248225,0.185728571,0.056,0.077533333,0.0481,0.0957,0.062125,0.0704,0.083766667,0.0603,0.1305,0.073433333,0.0722,0.0716
7622,0.0301,0.0276,0.123875,0.078757143,0.0286,0.037566667,0.0192,0.0307,0.027175,0.03372,0.038866667,0.021,0.0721,0.022966667,0.0252,0.0251
7623,0,0,0.031725,0.0073,0.0006,0.0042,0,0,0.0008,0.0019,0.010266667,0,0.0258,0,0.0001,0.0008
7624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
