time,DE_BB,DE_BE,DE_BW,DE_BY,DE_HB,DE_HE,DE_HH,DE_MV,DE_NI,DE_NRW,DE_RP,DE_SH,DE_SL,DE_SN,DE_ST,DE_TH,DE_Total
4591,1400.575,79.7759,2225.292375,4890.458571,1.4894,551.9784667,22.755,549.5256,830.608575,1597.833,952.0563,349.258,137.9348,712.2422,652.9824,440.1943,15394.95989
4592,1640.155,93.7705,2780.106,6087.1875,2.3155,751.7295333,21.585,629.2476,1153.975975,2089.691,1247.816533,381.4972,214.9051,803.8169333,700.9512,499.9358,19098.68638
4593,1703.3775,96.9936,3215.9064,6991.084286,4.917,875.973,16.5525,648.7764,1584.334525,2447.089,1467.119,346.8542,251.7771,809.5371333,678.768,595.9954,21735.05504
4594,1566.95,88.8607,3508.67625,7406.388214,6.8057,933.1457333,18.375,546.93,1990.016975,2696.753,1572.0168,350.1064,261.6655,729.712,654.4992,709.0902,23039.99167
4595,1263.24,69.7726,3544.769325,7408.491429,7.3073,946.8615333,28.2975,439.1508,2274.6208,2770.706,1582.8933,450.9246,250.5201,683.332,788.5464,760.3141,23269.74779
4596,937.4475,46.0419,3300.705,7019.073214,7.1291,911.7000667,37.8075,388.104,2326.459025,2679.655,1490.725033,578.0432,247.4195,685.9602,954.2568,739.1384,22349.66544
4597,752.62,32.3145,2879.261325,6387.785357,6.457,823.2308,40.335,388.722,2166.3406,2433.062,1352.150367,643.5114,230.2824,678.7455333,985.1616,680.6982,20480.67808
4598,677.2975,29.3419,2456.341725,5400.568929,5.4087,693.7084,36.0225,382.0476,1844.99885,2051.594,1166.283067,605.7576,199.9468,621.492,888.276,575.0563,17634.14187
4599,614.3775,28.8242,1880.32845,3979.766786,4.0612,522.3787333,28.3725,316.5396,1414.548225,1562.475,916.2847,501.5458,160.477,499.8218,690.7128,430.612,13551.12629
4600,466.1525,23.5637,1217.906475,2432.771786,2.6411,338.0874,18.7425,219.7608,933.364275,1029.947,606.9087,352.086,98.5069,332.4930667,453.7128,274.2194,8800.864402
4601,265.2925,14.4288,619.08345,1131.529286,1.3882,175.0532,9.9225,120.3864,492.4171,555.187,310.3428,195.9804,48.4783,164.1336667,235.4832,138.6476,4477.754402
4602,76.23,4.342,157.923975,248.1792857,0.4752,55.05173333,3.3375,40.17,164.2618,191.398,95.7132,72.2554,14.5393,38.75306667,68.0664,39.039,1269.735861
4603,0,0,0,0,0.0077,0,0.045,0.1236,1.749425,1.992,0.161133333,2.2624,0,0,0,0,6.341258333
4604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4611,38.115,2.1543,0.670875,34.46035714,0.0143,1.791066667,0.375,14.9556,8.4709,0.83,0.080566667,8.9082,0,14.687,14.7888,5.0869,145.3888655
4612,237.765,13.3767,241.515,738.0664286,0.2761,75.649,2.9775,81.6996,108.188125,126.326,101.1111667,65.044,16.5086,114.0948,120.9648,73.7009,2117.26372
4613,518.485,28.3566,764.394975,1858.756071,0.7348,198.9498,7.83,181.4448,251.1806,354.493,293.1015333,150.8738,48.9811,265.2936,251.9784,186.7957,5361.64978
4614,835.8075,46.426,1420.510725,3316.445357,0.935,339.0772,13.4775,304.4268,402.828125,715.045,607.6338,217.3318,107.5573,437.7756667,369.5304,316.6891,9451.497274
4615,1072.3625,59.4019,2097.15525,4746.469286,1.2672,517.3826,13.485,408.9924,564.143525,1118.093,904.0385667,223.5534,168.3123,578.9254667,450.4896,441.6139,13365.68589
4616,1044.835,52.104,2770.311225,5956.95,1.8051,646.8578667,13.86,426.2964,837.1459,1476.57,1014.576033,252.2576,191.5249,651.1752,510.4032,548.0839,16394.75633
4617,916.2725,43.086,3221.944275,6791.926071,2.9931,701.1554667,21.915,366.2268,1330.575825,1635.515,942.0660333,379.2348,200.4496,666.2744667,591.1728,637.0455,18447.85324
4618,820.6825,40.3472,3324.722325,7101.745714,4.1888,612.9218667,22.2225,350.7768,1664.3477,1560.483,885.4276667,435.7948,177.1532,726.6715333,753.8496,660.4689,19141.80411
4619,802.5325,37.6919,3154.051725,6712.489286,5.0787,496.5968,21.2625,398.3628,1694.456225,1279.943,826.2917333,413.4536,192.6562,746.718,879.5544,625.5704,18286.70977
4620,943.4975,49.5322,2886.64095,5635.967143,4.345,394.6945333,21.3975,433.4652,1464.17665,931.011,732.1898667,400.3034,172.1671,696.3184,818.3136,510.2279,16094.24794
4621,1049.3725,59.9697,2691.416325,4388.4375,3.443,274.8816,18.54,412.206,990.91115,626.484,608.6006,408.646,171.2453,613.1436,649.38,361.6431,13328.32038
4622,892.6775,44.9731,2350.2093,3212.093571,2.3661,196.4046,19.0125,324.6972,672.69995,458.243,465.1919333,392.5264,127.1246,437.3118667,376.9248,192.9473,10165.40372
4623,588.665,32.9825,1683.6279,2179.900714,1.4718,134.8484667,13.9125,226.188,419.1254,359.473,272.3959,344.1676,51.8722,197.6818667,182.016,108.0079,6796.336748
4624,268.9225,17.535,796.865325,1328.098929,1.0164,69.80446667,9.945,135.8364,264.8077,402.633,141.1528,255.3684,21.8718,78.94906667,83.0448,62.2258,3938.077387
4625,68.97,4.2084,224.206425,536.9667857,0.6193,35.39713333,5.7,61.0584,157.6324,337.644,113.1156,136.7338,11.0616,27.9826,29.388,24.4881,1775.172544
4626,4.235,0.1503,21.602175,63.25821429,0.1969,18.85333333,2.0325,17.5512,59.2963,131.14,47.77603333,48.076,7.2906,2.525133333,4.1712,2.9575,431.1123893
4627,0,0,0,0,0,0,0,0,0.18415,0,0,0.2828,0,0,0,0,0.46695
4628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4635,27.225,1.6199,0,14.88428571,0.0154,1.036933333,0.345,15.0792,7.7343,0.913,0,9.191,0,8.6576,11.1864,4.732,102.620019
4636,207.515,11.8069,140.212875,479.6946429,0.3608,50.24413333,3.705,91.3404,158.7373,87.316,55.99383333,79.891,11.0197,97.2434,124.9464,76.7767,1676.804085
4637,490.05,28.3065,531.8697,1277.621786,0.9372,131.2663333,8.775,206.412,401.907375,222.025,215.5158333,182.6888,37.4586,247.0508,303.36,195.4316,4480.676527
4638,764.72,41.4828,1125.862425,2234.098929,1.8623,204.6058,14.625,350.1588,625.097175,377.318,403.4778667,307.8278,63.6461,435.8689333,501.3024,316.5708,7768.525129
4639,1159.785,65.0465,1718.78175,3164.528571,2.0042,262.8626,19.3575,460.2864,722.6046,494.597,552.2845,424.6242,88.828,647.5163333,694.3152,371.1071,10848.52945
4640,1456.84,80.3103,2158.6074,3819.437143,1.991,331.9129333,26.3025,574.3692,778.678275,555.27,735.6542333,540.5722,121.0072,751.6136667,736.9752,335.0256,13004.56685
4641,1581.47,88.6937,2482.640025,4424.030357,2.145,371.3164,26.73,632.0904,797.92195,575.107,869.8783,662.1762,177.4465,710.1293333,613.356,301.665,14316.79617
4642,1405.7175,77.9389,2602.592475,4757.6325,2.7885,288.4088667,25.74,573.3804,820.2041,757.126,661.8551667,642.9458,137.2644,588.9744667,534.4824,325.0884,14202.13988
4643,1195.1775,61.8401,2147.06835,4304.470714,3.7257,308.5819333,21.5325,524.4348,834.475725,1096.264,584.4306,523.7456,91.0487,507.9125333,427.548,263.0992,12895.35596
4644,845.185,42.1508,1407.49575,3346.213929,3.6828,448.4736667,20.04,392.3064,906.3863,1286.915,748.8671667,381.9214,119.3731,367.5872667,357.396,272.4449,10946.43948
4645,631.9225,32.5483,1316.659275,2557.670357,3.2978,506.4948,24.6375,374.2608,898.375775,1133.116,825.1638,381.6386,146.65,274.415,330.4728,331.9498,9769.273107
4646,495.7975,27.4882,1712.475525,2353.496786,2.6367,340.4912,24.1125,297.5052,741.20375,854.983,688.1199,464.3576,136.2169,229.2202667,311.5128,347.3288,9026.946627
4647,342.1275,22.211,1494.575325,2115.348214,2.1879,248.157,17.6925,197.2656,600.973525,672.134,502.5748667,395.6372,109.1076,201.6499333,258.2352,237.1915,7417.068864
4648,206.91,12.2244,948.483075,1567.541786,1.5257,185.9881333,12.5025,139.05,433.1208,522.817,331.8541,271.3466,72.3613,152.0748667,172.3464,152.7253,5182.871961
4649,98.3125,5.0267,448.547025,811.6789286,0.7271,98.03733333,6.2775,78.3624,250.8123,317.06,184.4976667,150.4496,42.5285,84.61773333,104.8488,86.1224,2767.906487
4650,20.57,0.9352,107.8767,146.5778571,0.2321,26.7246,2.1225,21.3828,80.565625,91.798,62.27803333,57.1256,12.57,17.88206667,24.4584,23.0685,696.1679821
4651,0,0,0,0,0.0011,0,0,0,0.55245,0,0,0.9898,0,0,0,0,1.54335
4652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4659,24.805,1.3193,0,4.206428571,0,0.188533333,0.0675,19.4052,0.644525,0,0,7.9184,0,5.5656,5.4984,1.3013,70.9201869
4660,194.81,12.6586,215.350875,437.9539286,0.2739,43.6926,2.1675,94.554,82.222975,94.122,59.86103333,76.2146,14.4136,72.9712,69.7728,51.1056,1522.145212
4661,415.3325,25.05,694.22145,1277.136429,0.8437,134.8013333,6.66,194.052,248.326275,312.08,211.9709,189.6174,47.0537,185.8807333,151.4904,136.3999,4230.91672
4662,548.735,24.7661,1347.117,2284.899643,1.5862,239.0602667,12.6,316.416,450.338825,576.518,404.0418333,340.774,80.029,318.4244667,247.9968,227.7275,7421.030635
4663,617.705,24.6325,2022.55395,3339.904286,2.3375,338.6058667,18.5025,449.904,666.530925,891.835,609.8896667,505.9292,124.862,445.2995333,348.6744,338.4563,10745.62263
4664,685.465,31.73,2536.310025,4374.038571,2.9392,464.5932667,22.3425,571.7736,886.958475,1179.928,803.7330667,627.3918,180.0024,548.5208,450.8688,441.0224,13807.6179
4665,840.0425,45.8248,3003.10485,5157.728571,3.3572,542.1747333,23.6175,616.8876,1112.542225,1462.543,985.8943,693.0014,222.9918,640.4047333,525.5712,516.2612,16391.94761
4666,1046.045,58.0325,3373.96455,5866.35,3.9094,614.0530667,27.9,610.584,1401.56565,1765.825,1136.795667,758.7524,252.6989,709.5109333,648.6216,541.2225,18815.83117
4667,1017.9125,59.8361,3474.5958,6277.609286,4.8246,614.2416,29.0625,590.19,1648.971175,2083.798,1184.33,771.1956,253.4112,636.3336,735.2688,459.4772,19841.05796
4668,987.6625,52.7887,3284.33565,5927.181429,4.9412,603.4009333,29.9475,567.4476,1663.9794,2052.59,1199.637667,766.8122,226.5533,603.8160667,785.3232,367.6764,19124.09375
4669,918.6925,46.2423,2862.355275,5038.007143,4.4583,591.4762,26.9925,523.0752,1448.247675,1697.765,1124.6301,697.809,186.5807,508.2217333,765.2256,406.0056,16845.78483
4670,850.63,47.3278,2342.42715,4178.116071,4.3307,551.2714667,23.19,439.2744,1217.04735,1441.544,1001.524233,557.116,150.421,446.6394,575.8152,365.0738,14191.74857
4671,594.4125,34.2183,1753.264725,3224.551071,3.1317,416.0459333,19.155,324.9444,1009.049925,1080.079,778.4351333,418.8268,118.2837,336.8218667,413.5176,278.4782,10803.21585
4672,341.825,17.8022,1106.40705,2166.148929,2.0262,260.6002,12.54,211.974,679.789725,671.221,487.0255,255.5098,82.6268,226.9012667,333.696,213.2949,7069.38857
4673,197.835,10.4876,546.62895,1054.842857,1.1209,129.0510667,6.4575,108.15,368.576225,358.311,246.3728667,128.5326,45.9224,133.3167333,188.4624,106.7066,3630.774699
4674,44.77,2.3547,134.98005,193.0103571,0.429,34.69013333,2.4975,25.8324,118.9609,116.615,75.57153333,50.3384,14.4136,27.828,47.4,23.1868,912.8783738
4675,0,0,0,0,0.0033,0,0.0075,0,0.92075,0.249,0,1.2726,0,0,0,0,2.45315
4676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4683,29.04,1.6032,0.134175,16.82571429,0.0462,1.1312,0.54,11.9892,14.455775,2.49,0,12.726,0,9.997466667,10.6176,4.3771,115.973631
4684,186.34,9.4522,246.479475,623.6839286,0.715,74.84773333,5.4,98.3856,234.330875,195.88,97.48566667,106.6156,16.9276,95.3882,127.2216,75.712,2194.865479
4685,471.295,26.9037,759.9672,1721.238214,1.7842,205.9726667,12.6,240.0312,596.185625,575.273,301.6416,242.9252,55.5175,239.1662,324.216,201.4649,5976.182206
4686,841.8575,47.0272,1460.494875,3221.315357,3.212,390.7353333,22.3275,411.7116,1068.162075,1027.872,596.5156,426.6038,107.2221,425.8199333,573.1608,359.0405,10983.07817
4687,1272.0125,75.317,2200.067475,4705.213929,4.7124,555.7962667,32.325,577.5828,1560.1188,1508.857,914.6733667,617.6352,161.1055,660.3481333,828.1728,518.3906,16192.32877
4688,1608.09,91.9836,2825.7255,6002.573571,6.0368,704.3134,40.7625,707.8572,1973.7197,1912.818,1187.149833,778.9726,195.0026,838.3442667,1046.4024,656.6833,20576.43527
4689,1804.715,98.864,3268.905525,6857.934643,6.996,842.4140667,47.085,787.95,2259.5205,2240.502,1397.831667,891.2442,235.1428,962.5911333,1181.0184,750.4952,23633.21013
4690,1932.6725,108.2327,3529.60755,7331.481429,7.4833,897.9842667,50.865,830.8392,2398.3696,2403.099,1534.714433,955.0156,272.1405,1039.633467,1274.6808,798.6433,25365.46265
4691,2014.9525,112.5747,3607.026525,7397.651786,7.4316,887.6620667,51.6975,836.0304,2359.053575,2346.493,1557.111967,984.7096,280.6462,1059.576867,1291.5552,795.3309,25589.50439
4692,1949.0075,106.9969,3497.1372,7066.476429,6.3745,831.5734,49.725,791.4108,2120.579325,2123.721,1452.1336,947.9456,269.7103,1008.816533,1230.1248,728.2548,24179.98769
4693,1695.21,93.7872,3193.365,6469.810714,4.6728,741.643,44.9325,717.7452,1786.715375,1891.653,1256.276033,859.9948,245.9111,891.0113333,1074.8424,621.7848,21589.35526
4694,1408.44,79.0244,2697.856725,5497.802143,3.1526,590.5806667,36.4425,572.7624,1355.251925,1647.135,974.1315667,718.8776,203.9273,690.7012667,869.316,481.1261,17826.52819
4695,1039.995,58.2997,2056.768575,4136.051786,2.079,476.8950667,25.725,414.678,930.14165,1262.264,726.6307667,535.0576,148.7869,471.9938,624.732,356.4379,13266.53674
4696,651.2825,36.0219,1314.512475,2579.673214,1.3783,271.7708,14.8575,263.7624,593.14715,886.606,464.7085333,339.5014,95.532,302.5522,378.8208,225.8347,8419.961873
4697,300.9875,15.9652,644.174175,1212.422143,0.8052,127.967,6.945,130.398,331.009625,468.95,252.1736667,167.7004,51.0342,154.0331333,200.4072,120.5477,4185.520143
4698,71.995,3.9078,164.901075,254.4889286,0.2409,35.02006667,1.8075,40.0464,105.7021,148.819,84.43386667,47.7932,16.76,33.13593333,54.2256,30.758,1094.03537
4699,0,0,0,0,0,0,0,0,0.18415,0.166,0,0,0,0,0,0,0.35015
4700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4707,15.125,0.7348,0.402525,20.87035714,0.0264,0.801266667,0.2325,3.3372,9.852025,1.826,0.080566667,2.121,0,4.4834,5.1192,2.0111,67.02334048
4708,125.235,6.2792,260.165325,677.0732143,0.5489,70.2758,3.5925,41.6532,200.078975,188.908,101.1111667,52.6008,16.4667,59.521,98.592,61.8709,1963.972681
4709,321.5575,17.3179,782.24025,1811.838214,1.3486,199.0912,9.3225,119.7684,511.937,559.669,315.8213333,157.5196,55.0566,163.4637333,264.3024,170.1154,5460.369631
4710,631.3175,36.6899,1477.669275,3307.061786,2.3221,359.6744667,16.065,243.8628,905.189325,1037.251,609.2451333,314.3322,107.9763,306.2110667,471.5352,305.6872,10132.09025
4711,1038.785,65.0799,2207.71545,4813.125,3.2626,557.6344667,23.1675,375.8676,1359.855675,1569.862,941.8243333,472.4174,165.0022,493.174,714.2232,449.7766,15250.77293
4712,1425.0775,83.9008,2823.444525,6052.888929,4.5881,721.7527333,28.5975,498.108,1716.922525,2050.1,1227.916567,636.3,214.1509,684.6203333,934.728,565.3557,19668.45211
4713,1671.3125,97.0103,3265.2828,6899.028214,5.6573,814.0869333,32.3175,613.3032,1955.396775,2362.097,1426.432833,748.1474,250.1849,863.6986667,1086.408,631.3671,22721.73142
4714,1769.9275,100.5507,3509.74965,7263.369643,5.6705,888.699,33.6975,714.1608,2026.0183,2582.96,1546.799433,783.0732,271.093,896.8861333,1135.704,600.6091,24128.96846
4715,1729.09,100.5507,3575.629575,7384.870714,5.0699,898.9740667,34.47,686.2272,1961.01335,2660.067,1586.0354,813.8984,277.5456,837.6228,1100.8176,673.7185,24325.60081
4716,1618.98,94.4719,3447.2241,7095.759643,5.4505,868.6673333,31.7025,614.0448,1943.058725,2596.489,1533.183667,744.6124,269.3332,763.2602,989.712,663.0715,23279.02147
4717,1340.68,79.3083,3142.781025,6417.715714,5.8256,805.1787333,29.31,546.0648,1947.5704,2383.511,1401.6183,673.9124,247.8385,728.7844,893.964,617.8809,21261.94407
4718,1054.8175,53.6905,2659.751025,5343.782143,5.0314,680.0868667,27.345,443.4768,1737.82355,2036.571,1188.841733,563.0548,212.5168,637.0550667,820.3992,527.8546,17992.09798
4719,775.3075,35.3372,2022.01725,3975.236786,3.6157,516.7227333,23.55,323.0904,1291.351875,1535.998,921.2798333,448.945,164.9184,491.3703333,654.3096,400.4455,13583.49611
4720,497.0075,21.2758,1307.267025,2482.278214,2.4684,336.4848667,16.9275,227.5476,847.8266,1005.96,607.6338,325.6442,109.0238,307.3963333,415.7928,257.3025,8767.836939
4721,266.5025,13.5103,649.67535,1154.826429,1.3101,172.7908,8.7375,123.3528,442.972825,537.259,308.1675,175.0532,56.1879,143.8295333,211.7832,124.6882,4390.647137
4722,65.34,3.8577,163.42515,228.765,0.4488,50.197,2.835,38.316,149.1615,182.351,93.45733333,62.216,16.8019,29.8378,57.0696,32.7691,1176.848883
4723,0,0,0,0,0.0022,0,0,0,1.196975,0.664,0,0.8484,0,0,0,0,2.711575
4724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4731,36.3,2.0374,0,16.82571429,0.0143,0.4242,0.465,19.5288,5.1562,0.166,0,10.8878,0,11.4404,9.6696,3.549,116.4644143
4732,236.2525,13.6105,233.4645,663.1596429,0.3641,28.5628,4.8675,108.2736,133.3246,100.762,39.79993333,99.5456,9.218,111.1574,87.9744,73.4643,1943.801376
4733,464.9425,26.3526,724.947525,1737.255,1.0835,80.1738,11.295,236.076,357.6193,366.196,195.8575667,230.1992,38.0452,250.6581333,190.1688,164.3187,5075.188825
4734,615.5875,34.1014,1324.30725,3155.953929,2.046,185.5639333,18.99,396.0144,661.558875,866.437,477.1963667,396.0614,81.1184,394.8484,292.1736,237.1915,9139.149954
4735,759.88,47.6618,1949.56275,4494.407143,3.388,360.8999333,22.47,552.8628,1048.642175,1473.748,832.3342333,505.9292,120.2111,513.3750667,464.1408,287.5873,13437.1003
4736,1030.6175,50.935,2471.23515,5496.507857,4.5232,589.6851333,22.275,662.496,1521.539375,2040.306,1114.156433,510.5954,176.3571,658.4414,609.7536,363.6542,17323.07835
4737,1452.3025,82.5314,2796.207,6143.650714,6.3118,758.2810667,27.18,695.7444,2014.693075,2416.296,1293.497833,505.3636,225.0868,723.4764667,730.7184,489.5254,20360.86646
4738,1590.2425,88.9943,2912.536725,6467.7075,7.0499,847.1274,42.795,686.8452,2305.9263,2619.895,1419.423533,645.6324,248.8022,706.9342667,938.7096,627.8181,22156.43993
4739,1585.1,93.6035,2675.9862,6529.024286,7.1797,870.6940667,48.6825,646.0572,2360.526775,2675.837,1444.802033,850.9452,257.3079,715.4888,1093.6128,689.4524,22544.30036
4740,1561.8075,90.514,2311.701075,6234.4125,6.8409,846.5618,46.995,640.7424,2274.160425,2597.236,1396.381467,870.317,255.7995,735.6383333,1105.9368,681.1714,21656.2161
4741,1494.0475,84.836,1972.506675,5547.632143,6.0291,765.9166667,42.315,638.2704,2064.045275,2372.223,1291.483667,777.2758,233.5087,713.9428,1019.2896,624.2691,19647.59143
4742,1291.675,72.6784,1593.73065,4383.098571,5.1282,644.2184,34.395,562.998,1755.041575,2014.493,1109.080733,614.9486,197.0557,615.4626,852.6312,529.984,16276.61963
4743,962.8575,53.1895,1258.82985,3045.616071,3.872,486.2274667,26.0475,419.2512,1342.361425,1545.626,854.0066667,441.4508,145.8958,460.6564667,640.4688,395.7135,12082.07055
4744,620.4275,33.4167,902.326875,1756.669286,2.4706,318.3385333,17.01,261.7848,875.357025,1026.129,556.7962333,307.8278,87.0682,295.8013333,412.5696,247.6019,7721.595386
4745,304.315,16.1489,473.235225,743.0817857,1.2848,163.6940667,8.595,129.5328,453.653525,554.523,277.7133,161.4788,46.509,138.9854,205.5264,119.2464,3797.523402
4746,65.0375,3.5237,114.719625,134.1203571,0.418,39.8748,2.55,35.4732,144.0053,188.493,82.82253333,50.904,15.9639,26.1274,50.0544,27.5639,981.6516155
4747,0,0,0,0,0.0011,0,0,0,0.828675,0.747,0,0.4242,0,0,0,0,2.000975
4748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4755,14.8225,0.5344,0,12.78107143,0,0.707,0.09,10.7532,5.248275,0.332,0,3.8178,0,9.7398,7.2048,3.3124,69.34324643
4756,179.3825,9.6025,208.50795,650.5403571,0.2431,76.16746667,1.455,64.6428,145.8468,120.433,96.4383,57.8326,15.1678,111.9819333,117.9312,75.9486,1932.121907
4757,466.7575,26.8536,622.0353,1781.746071,0.8019,213.7496667,4.1775,112.2288,367.9317,441.477,306.1533333,163.5998,45.3777,266.685,291.6048,197.6793,5308.858971
4758,822.195,48.1962,940.164225,3194.135357,1.4201,375.6526667,8.85,143.2524,672.607875,902.791,518.2048,266.539,73.7859,462.1509333,512.4888,346.8556,9289.289857
4759,1196.085,69.7392,1380.3924,4399.7625,2.7313,514.6488667,15.5325,211.8504,1071.0164,1290.152,695.8543,403.697,96.0348,656.277,729.96,492.2463,13225.97997
