time,DE_BB,DE_BE,DE_BW,DE_BY,DE_HB,DE_HE,DE_HH,DE_MV,DE_NI,DE_NRW,DE_RP,DE_SH,DE_SL,DE_SN,DE_ST,DE_TH,DE_Total
7710,5925.76,143.4352,630.370875,1596.725571,39.474,783.2987,81.4884,2357.0426,9477.64365,3184.8904,2578.985433,6598.9115,200.6532,1094.758933,4424.301,1231.1124,40348.85186
7711,6044.1713,148.5046,849.67465,2239.626171,36.8375,727.8058333,75.7051,2428.8603,9020.481775,2614.9713,2174.7781,6148.6178,163.69,1136.565667,4460.4438,1243.1362,39513.8701
7712,6198.1322,154.7148,1389.48075,3168.7343,35.0756,711.0543,71.701,2505.7785,8614.186725,2461.4665,1939.207933,5965.9694,139.5496,1228.3268,4567.3794,1262.6761,40413.43391
7713,6292.6716,161.9943,2103.933575,4057.199985,33.4834,893.1165667,69.7493,2556.2515,8267.841775,2814.8979,2097.692867,5986.4765,135.2484,1303.2062,4545.3138,1281.0977,42600.17537
7714,6311.1127,164.6823,2549.695825,4971.4484,33.1542,1062.6955,70.1576,2622.5152,8230.881425,3658.7418,2624.946333,6019.5634,180.0191,1361.305866,4521.7872,1349.053,45731.75985
7715,6201.6703,154.5244,2680.3967,5321.963214,33.8363,1109.821733,68.8984,2591.1696,8409.5728,4066.9376,2901.238533,6086.2978,247.8606,1507.068333,4475.508,1462.7646,47319.52891
7716,5791.52,135.0287,2711.9614,5458.843357,31.6724,1070.604067,68.5445,2405.2255,8040.134675,4035.6769,2993.407266,6149.3541,280.7608,1431.234667,4191.9582,1388.5035,46184.43003
7717,5182.0639,121.2873,2413.490975,4689.9173,27.91,940.8355333,59.5017,2203.1989,7016.2485,3398.7901,2919.095667,5811.5833,319.2396,1166.3008,3535.5492,1207.8638,41012.87658
7718,4350.3467,97.2127,1708.768025,3051.462514,24.0797,679.2447666,45.7762,2010.4366,6096.234025,2729.787,2511.507866,5191.476,265.0647,853.3441333,2653.4736,930.4166,33198.63113
7719,3544.7392,70.5872,677.51595,1164.375086,26.2601,474.6781,39.3113,1779.1606,6060.446625,2591.6931,2073.018466,4886.0928,188.9473,617.7660666,2179.7214,764.4305,27138.74379
7720,2879.0368,49.769,387.40075,852.9298143,32.3489,477.7286,42.2839,1516.0453,6871.634175,2757.2495,2117.677633,5261.4567,173.3292,591.1868667,2151.792,806.2152,26968.08434
7721,2431.4528,40.3647,394.404125,782.6742143,36.2146,508.4444333,55.5894,1270.5733,7769.313225,2894.0546,2252.3677,5973.305,184.5558,565.3904667,2391.39,861.0783,28411.17266
7722,2480.624,44.6979,397.38,770.4018429,37.8615,542.4566,66.8746,1246.7932,8294.016525,3043.9327,2343.561733,6436.3245,200.3859,593.4721333,2785.212,916.0711,30200.06623
7723,3238.3648,62.1249,409.91,820.6837857,38.9494,571.5542333,72.4816,1653.8676,8589.60615,3174.5858,2413.5188,6659.7049,209.3256,655.6778667,3086.316,960.9473,32617.61874
7724,3883.264,76.0822,419.866875,879.6607286,39.2891,593.2201333,76.095,2001.6196,8788.52655,3220.9565,2441.229067,6764.3261,212.7708,707.7742,3311.226,1008.5472,34424.45405
7725,4313.1968,90.3692,418.72575,915.3102286,38.8075,595.9471,75.8725,2144.8116,8854.49505,3192.1959,2470.075,6706.3603,211.5531,744.4934,3481.974,1019.0529,35273.24033
7726,4586.7904,96.7434,435.574125,949.9163286,37.8314,609.2223333,72.1345,2242.2333,8737.020375,3098.2241,2497.444567,6608.1012,216.8397,775.3251333,3626.559,1030.5962,35620.55606
7727,4710.3488,105.0958,469.494625,1004.247657,36.0684,623.5763667,66.2961,2254.7626,8427.7296,3098.9931,2523.110633,6427.8417,216.0675,799.7271333,3671.541,1041.3613,35476.26232
7728,4730.5216,109.4918,489.005625,1071.720857,35.7717,642.4853333,64.0444,2212.8278,8392.2081,3163.0508,2607.831367,6324.6343,220.9383,814.4070667,3606.822,1042.6583,35528.41935
7729,4759.52,105.0016,514.088,1148.907614,36.3995,662.2034,63.8575,2146.8572,8495.474175,3178.4308,2649.9646,6335.9447,226.9377,833.8899333,3611.871,1051.4779,35820.82562
7730,4691.4368,99.7735,529.862375,1192.978843,37.6336,675.1190333,66.6788,2076.5397,8669.022075,3160.2055,2647.5797,6395.3243,227.8881,891.9512,3644.919,1070.4141,36077.32663
7731,4687.6544,103.8241,534.158375,1225.175186,38.7172,661.7539,70.844,2045.0886,8795.1234,3126.3695,2581.370333,6519.7387,223.4925,908.5290667,3756.915,1092.9819,36371.73616
7732,4702.784,105.661,520.330625,1286.387986,39.0612,639.189,74.7422,2090.6032,8880.628725,3127.8306,2487.564267,6622.2392,210.2166,932.1951333,3740.391,1085.3296,36545.15434
7733,4813.7344,108.4085,504.623375,1310.560086,38.9752,633.3455,76.0416,2179.0754,8933.910975,3136.4434,2390.6919,6632.1358,198.6633,933.4346,3757.374,1074.3051,36721.72314
7734,4999.7024,114.7827,502.520125,1316.336357,39.2418,634.5441667,77.0562,2263.4564,9010.535925,3129.061,2312.444467,6670.3084,189.2484,920.5364,3839.994,1076.8991,37096.66784
7735,5253.0956,126.6227,578.12185,1608.714028,39.6941,642.7851,79.4788,2334.649,9113.436225,3121.5157,2291.309733,6744.2508,186.2864,965.2301333,3926.1996,1103.3056,38114.69537
7736,5746.914,150.746,807.368975,2435.251415,40.5779,703.1298,85.5725,2493.4655,9400.880175,3188.9054,2285.666634,6856.0908,192.5254,1085.698667,4155.6426,1147.105,40775.54077
7737,6323.6473,174.449,932.19505,2993.734228,40.7246,693.3876334,88.8455,2615.6964,9559.953675,3304.1449,2189.6197,6941.9175,197.1119,1150.9584,4347.1452,1177.4423,42730.97329
7738,6675.4684,188.1245,1092.0564,2864.470643,41.1237,703.8459667,90.4438,2675.3329,9907.990625,3736.4164,2520.269367,6944.6105,253.6522,1149.181933,4458.705,1175.5908,44477.28313
7739,6735.0077,199.5605,1649.7153,2807.429629,41.4278,845.5515334,90.4641,2671.5307,10033.0122,3571.8604,2843.700434,6940.658,317.2838,1115.222467,4658.499,1219.4175,45740.34107
7740,6675.9209,192.0769,2013.0481,3251.3037,40.0263,729.1712667,89.9981,2594.0643,9495.869975,3167.2541,2795.401066,6919.0275,286.7924,1176.142533,4610.4726,1239.8993,45276.46904
7741,6256.4644,170.7333,1389.268775,2789.5611,36.8655,682.7845,79.8823,2509.9596,8633.8492,2443.2543,2578.650967,6749.3575,240.3366,1062.309067,4168.5966,1090.687,40882.56071
7742,5548.2014,133.1983,862.3126,2030.658143,33.8509,495.9859667,71.8401,2385.2698,7699.531125,1932.5771,1757.058834,6542.3661,158.0555,926.5664667,3675.3684,990.4924,35243.33314
7743,5117.5872,113.6209,551.45615,1203.6277,30.5442,344.3813,65.0501,2322.2674,6959.189725,1440.1954,1382.710133,6316.1515,156.9306,846.9818,3324.078,859.0031,31033.7752
7744,4882.448,107.5607,554.13925,1081.757371,27.9199,249.1129,58.0725,2275.9857,6383.721,1076.4462,1715.310933,6052.4778,200.2077,791.9804667,3098.25,762.5063,29317.89672
7745,4563.4656,96.4137,631.668625,1095.470629,25.5119,199.1884333,52.3854,2189.5591,5792.54175,748.9291,2184.000567,5763.3557,222.9579,725.9014,2798.064,590.2647,27679.6785
7746,4229.984,85.8476,696.377125,1232.156029,22.231,199.1884333,44.2152,2068.613,4980.62175,476.0879,2490.1763,5357.5951,236.7387,597.268,2315.655,386.2466,25419.00174
7747,3738.272,72.8794,736.383625,1391.398743,19.1522,224.8698667,36.8638,1882.2077,4234.1628,318.6736,2639.516467,4952.5414,253.4598,439.5458667,1875.474,227.2344,23042.63567
7748,3185.4112,58.7965,752.583125,1506.595071,17.673,252.7988,28.6936,1725.4636,3817.54635,248.8484,2637.6994,4524.8669,259.4592,288.4084,1467.423,152.3975,20924.66405
7749,2791.4112,58.875,754.238875,1566.093714,18.3696,245.6068,30.2867,1606.3074,3898.73835,307.1386,2535.943667,4362.2799,258.6573,188.2827333,1206.711,120.8804,19949.82124
7750,2511.5136,48.5444,738.531625,1571.285871,19.2382,204.6723333,30.2066,1487.9183,4023.57105,440.9446,2348.331533,4391.2628,258.5682,130.5313333,1105.731,98.1829,19409.03435
7751,2555.0112,54.9186,721.347625,1526.096714,18.5889,158.8233333,29.2454,1389.7295,4065.6894,563.9077,2024.212267,4398.3318,255.7467,97.027,1181.466,138.2602,19178.40234
7752,2512.7744,54.6988,711.457875,1433.482543,17.8665,105.7823333,29.5658,1364.4152,4098.1662,758.4647,1489.426833,4457.7114,226.7892,94.85793333,1195.236,164.4596,18715.15532
7753,2421.9968,48.9997,676.955625,1302.014143,19.5349,100.4482667,35.5733,1289.7508,4277.29605,946.7159,1076.725567,4563.7464,148.7376,111.1259333,1200.744,161.6062,18381.97118
7754,2453.5168,52.1711,625.11275,1162.148857,15.6305,92.44716667,33.7488,1347.7947,4094.61405,1076.6769,580.7799333,4606.1604,90.1395,158.3031333,1522.503,201.1647,18112.91229
7755,2482.5152,47.6181,529.728125,975.8274286,15.8584,108.3295,35.4487,1172.6402,4082.688975,1113.3582,368.4102667,4662.0055,38.8179,225.1956,1627.155,221.5276,17707.1247
7756,2439.0176,47.6495,440.0715,721.6601571,18.0643,131.2240333,36.5078,1169.0604,4150.179825,1102.9767,305.1536333,4754.6094,11.4048,281.4751333,1658.826,273.4076,17541.28838
7757,2570.7712,53.223,361.468125,552.5299857,18.9544,134.1008333,35.5288,1181.334,4316.87715,1025.9229,330.9332667,4722.092,8.7615,354.7973333,1679.94,313.6146,17660.84909
7758,2659.6576,52.2025,277.092,428.6635,19.4016,137.3372333,34.6032,1240.9121,4286.43015,905.0361,347.4004333,4654.9365,9.1773,364.287,1695.087,342.7971,17455.02132
7759,2573.7108,52.5593,212.24745,339.6647857,17.8772,148.6620666,30.0957,1193.4461,3680.342075,783.3607,306.6222666,4310.3936,7.0511,352.8484666,1535.6658,319.1661,15863.71351
7760,2679.0317,66.8417,245.53435,409.0540428,17.3645,158.4443666,31.5034,1247.9052,3572.330625,717.5023,262.0719333,3915.5244,6.374,388.3456,1357.2504,306.8749,15381.95342
7761,2951.157,88.7647,306.499575,526.5577714,17.9408,164.9954,38.0184,1338.3815,3691.139075,671.9022,213.6737333,3453.2188,7.1914,419.9851334,1300.2018,328.7733,15518.40059
7762,3295.5427,105.2083,353.0444,584.0631571,19.4033,158.4131,46.5988,1402.5515,3983.0772,649.8173,172.0360333,2952.881,9.1342,468.8635333,1410.7338,360.8664,15972.23473
7763,3180.9068,89.7306,380.670025,568.9873286,19.8316,145.9603667,50.5797,1414.3243,3869.270425,622.3356,132.6857667,2531.1438,10.2236,456.6010667,1468.4568,340.462,15282.16978
7764,2684.7171,59.4917,401.617675,490.4479571,18.8087,104.5862333,44.2654,1261.0106,3445.24765,555.3874,98.55516666,1933.244,8.8971,359.8006,1149.456,276.1562,12891.68949
7765,1930.3151,36.5415,379.15795,397.0791714,16.0889,71.67686666,32.2276,942.3249,2974.8347,525.0958,76.25276667,1339.3,8.583,257.3164666,888.0318,202.6174,10077.44392
7766,1409.4244,23.3681,330.348425,300.9615286,14.2905,52.11456667,24.3443,649.0831,2559.1986,545.2671,70.4767,1011.9997,7.843,180.2472667,694.449,154.1849,8027.601187
7767,1192.0864,17.8195,291.568325,255.0616143,13.7622,47.2874,23.8431,467.4196,2432.4595,616.0764,99.93866667,865.9525,10.7217,143.7394,609.093,138.1305,7224.959806
7768,1124.6336,19.9076,274.116125,247.8323429,14.1427,51.63256667,24.6263,372.2992,2465.445825,711.8633,155.2456333,781.1245,14.8203,131.6546,604.503,137.7414,7131.588993
7769,1052.1376,19.1697,228.762,241.1744571,13.8245,60.5027,24.2169,296.8677,2456.819175,779.9198,188.0664,709.0207,11.1078,115.5028,627.912,144.4858,6969.490032
7770,907.776,16.2652,193.387125,248.5031,13.975,67.84453333,23.0599,217.6007,2555.771925,815.3707,261.3169,656.0032,11.7909,112.2879333,649.944,146.6907,6897.587817
7771,777.9136,13.4235,163.5165,257.4713714,12.6205,82.9777,23.4248,166.9721,2580.8907,756.0039,408.9535667,693.4689,28.3041,109.1118,693.549,170.2961,6938.898138
7772,736.9376,12.4501,112.27775,242.2675429,14.7705,105.9621333,23.941,140.1236,2764.5876,779.3815,491.0622667,759.9175,36.531,115.2316667,772.497,212.1892,7320.12796
7773,730.0032,12.6699,71.19725,177.6761143,13.7858,126.0997333,22.339,141.1464,2649.650175,836.7489,546.0285333,827.7799,36.3231,137.5033333,835.839,222.6949,7387.485239
7774,740.72,13.4235,58.063125,163.5653714,11.3692,137.2173667,20.9328,153.42,2462.65485,927.6447,680.1507667,916.8493,47.1339,186.4622667,947.835,273.0185,7740.460646
7775,773.5008,15.1034,71.46575,219.6108571,10.6167,139.1951667,19.6423,188.4509,2268.047775,909.8039,669.4755,1075.1949,44.8173,222.7166667,978.129,268.7384,7874.509315
7776,793.0432,14.1143,84.53275,271.2343143,9.8857,121.8744333,18.2183,233.1984,2029.546275,846.2076,582.9377,1143.7642,36.7983,240.8438667,992.817,288.1934,7707.209739
7777,794.304,14.5068,102.410375,287.6554429,10.234,107.3406,16.8833,272.8319,1970.9358,852.821,522.9745,1184.7644,35.9964,250.8758,903.771,247.8567,7576.162018
7778,769.088,15.4959,109.548,298.2385,9.3955,108.1197333,15.2724,323.9719,1756.7919,897.2692,532.8548,1254.0406,35.0163,258.545,857.412,240.2044,7481.264133
7779,804.3904,14.444,103.86475,281.6186286,9.4213,124.0919667,12.5757,326.5289,1654.287,936.642,530.9241667,1282.3166,35.1351,251.2631333,924.885,228.5314,7520.920045
7780,731.264,11.6965,91.111,260.9742143,9.2536,131.0142667,11.8637,324.2276,1574.61735,863.587,479.0242,1412.3862,31.0365,225.1181333,834.003,232.5521,7223.729364
7781,704.1568,12.9211,77.7755,230.6659286,8.8064,145.7279,10.5198,347.752,1664.182275,772.9219,373.6343333,1631.5252,25.6905,192.0786,788.562,245.7815,7232.701737
7782,662.5504,12.3559,60.5915,185.5264571,8.8666,127.3883,8.9,333.1771,1746.896625,689.793,281.8724667,1867.6298,26.5518,176.1204667,703.647,267.9602,7159.827615
7783,570.0179,10.821,106.404725,281.0321429,7.267,104.9398,6.8797,301.5599,1642.591075,640.3156,235.1335333,2110.8034,27.027,183.2568,572.9334,257.4048,7058.387777
7784,603.3139,23.3252,365.82605,907.1090428,6.7285,107.2625,7.0796,291.3333,1655.876975,712.8126,257.0425334,2324.9954,29.7484,264.79,441.543,283.9326,8282.719601
7785,766.6917,43.1116,739.504475,2130.730814,5.6637,150.3823667,7.8398,294.6124,1803.216625,843.969,344.1214334,2529.151,45.2787,350.6535333,457.59,304.4316,10816.94875
7786,822.6404,49.3827,1166.723675,3282.216529,4.9021,200.0319,8.638,297.214,1965.130775,1000.4007,429.8236,2729.065,68.6265,347.891,508.092,311.781,13192.55988
7787,697.6941,40.9257,1017.305425,3420.003872,3.9756,215.1450667,9.7333,294.8252,2091.156225,1240.9686,536.1521,2893.9165,96.8588,298.214,532.143,300.582,13689.59949
7788,576.26,31.1732,577.553875,2715.537243,3.0527,163.4063333,7.2174,280.5453,2056.1438,1271.9064,651.8721,3067.8136,140.576,252.0997334,513.6648,267.362,12576.18449
7789,395.8661,17.6198,399.312025,1577.6775,2.8005,106.2037667,4.6962,205.6805,1953.464225,912.2638,600.1622333,3246.3731,137.201,168.4884,414.4194,185.0245,10327.25305
7790,226.6716,5.6519,277.12845,558.6804,4.3584,45.60143333,3.8457,176.1015,1807.691475,408.0154,414.4778,3377.9947,85.3203,82.01666667,287.28,76.9273,7837.763025
7791,281.1584,3.768,140.65325,24.84442857,6.5661,6.029166666,4.3343,214.5323,1932.690825,149.62,212.0199667,3487.8446,33.5337,47.22873333,326.0796,30.2087,6901.11207
7792,448.2144,6.5469,136.71125,24.24662857,7.6411,12.79576667,6.1855,260.814,2069.634825,225.2401,276.1941333,3390.9993,35.4618,70.68833333,497.097,40.0773,7508.548337
7793,577.4464,8.4466,160.026,52.94012857,8.772,26.10096667,8.8377,294.8221,2067.85875,313.5982,317.3052667,3273.6539,31.9572,98.03406667,557.685,43.9683,7841.452579
7794,675.7888,10.7074,155.193,97.16041429,9.6105,38.77686667,11.036,316.0452,2075.4705,399.9569,331.2739667,3074.3081,27.5913,114.8830667,602.208,51.1018,7991.111814
7795,698.4832,11.3511,150.964125,139.9646571,9.7266,49.14533333,12.5579,328.8302,1999.099275,468.0134,338.9965,2822.6517,21.8889,128.3622667,649.485,60.6996,7890.219757
7796,755.2192,13.9259,139.5305,182.3962571,9.3009,53.28073333,13.5191,339.0582,1936.175475,482.2399,359.6656333,2614.8231,15.9786,133.5525333,635.715,76.6527,7761.033732
7797,806.2816,15.386,130.960875,249.9191429,9.202,49.05543333,13.1453,363.3497,1878.5799,431.3321,375.7921,2566.7539,14.5827,138.0843333,669.681,98.572,7810.678085
7798,838.432,16.6106,117.82675,286.5872,8.0969,51.12313333,12.3354,407.5858,1876.5501,349.2029,412.9284,2655.8233,17.9685,135.0631333,750.924,120.621,8057.679117
7799,839.6928,15.2133,101.2245,297.5925857,7.3315,62.031,9.5675,446.1965,1911.817875,314.2903,402.2531333,2706.0132,25.5717,133.3201333,742.662,150.3223,8165.100327
7800,857.9744,13.5962,84.957875,284.4507143,7.5121,73.92776667,10.1282,497.8479,1975.249125,287.6829,469.5981667,2810.6344,43.9857,138.7815333,764.694,153.3054,8474.326381
7801,864.2784,12.5443,80.438125,280.2274286,8.256,88.0121,8.8199,538.5042,2076.4854,331.5159,465.0555,2867.1864,43.4214,153.1128667,832.626,159.6607,8810.14462
7802,901.472,16.0297,78.8495,258.0676,9.4256,94.87446667,9.3895,543.3625,2212.98945,340.5132,465.2826333,3047.4459,41.1048,156.7538,884.952,168.2209,9228.73355
7803,1008.0096,21.7602,80.885625,264.0298857,9.8384,93.79566667,10.0392,535.4358,2235.570975,367.9665,497.9898333,3304.0506,34.749,150.6339333,914.328,171.7228,9700.806019
7804,1059.7024,25.3712,77.932125,258.0676,11.0553,93.16636667,10.1282,535.1801,2286.823425,384.7307,464.7148,3575.5002,30.6207,144.8626667,929.934,171.3337,10059.12348
7805,1049.616,22.6708,83.257375,249.8943,11.9669,98.47046667,11.1428,558.9602,2357.6127,394.1125,455.4023333,3873.1051,33.4125,142.8098,885.87,158.4934,10386.79718
7806,1078.6144,23.0947,86.210875,249.3726,11.7648,112.7346,13.7416,541.3169,2445.909,414.7986,481.7498,4218.0723,36.9468,160.2398,842.724,184.8225,10902.11328
7807,1176.2179,22.869,115.56615,338.4505,11.3838,140.5323333,15.9236,563.1711,2520.947925,468.1415,470.2043,4594.0018,37.7441,187.2521333,875.8932,201.8904,11740.18974
7808,1414.5324,35.7636,392.402575,856.1509286,11.9535,216.8380334,18.6172,546.904,2772.280975,608.0848,537.7840666,5028.041,58.5654,294.7579334,951.0186,282.5581,14026.25311
7809,1831.8923,67.5176,850.681975,1714.710615,12.6066,360.3821334,31.1719,619.5578,3171.673225,835.737,731.513,5534.4677,94.6691,465.4708,1264.047,486.7363,18072.83505
7810,2079.3558,80.619,1412.984925,2615.164443,15.5869,487.2193666,44.8073,663.4464,3724.862775,1096.3012,900.1999333,5848.616,126.6508,577.6560666,1438.7106,636.7184,21748.89991
7811,1997.1521,69.4104,1674.291225,2929.898329,19.7621,454.7062667,45.3277,596.2752,4135.850725,1198.7754,927.2399666,5840.8405,126.7978,562.2892,1460.9994,589.4296,22629.04591
7812,1736.6489,53.4534,1447.4287,2730.756286,22.855,392.0068667,34.1821,483.548,4274.226825,1231.3095,896.6663667,5584.9445,98.3188,488.4130666,1331.2776,502.3928,21308.42871
7813,1219.9607,34.6791,1086.9709,2092.1563,27.4706,297.1661,23.8918,365.6661,4455.624775,1100.8253,712.9705667,5408.0759,78.0276,341.3234,910.5762,373.9572,18529.34254
7814,654.5539,13.8017,534.915875,934.1815285,29.437,212.8028667,17.8539,238.2132,4975.13505,984.1825,502.1992334,5265.2764,47.6924,190.2897333,703.3704,305.2092,15609.11489
7815,561.6864,9.3415,130.957825,318.4411714,28.8659,194.4080666,14.0086,212.4867,5231.048325,999.9682,483.5903333,5163.1976,35.9291,157.6446667,929.016,355.1072,14825.69759
7816,501.7984,7.8186,107.422375,342.3345714,26.8019,204.8221667,12.1396,217.8564,5251.60005,1081.7523,485.1568,5129.9733,33.9174,181.0396,872.559,426.8427,14883.83516
7817,430.5632,6.7824,112.881875,358.1594714,23.3576,227.3870667,10.146,223.2261,4716.74775,1083.6748,482.8854667,5129.2664,28.5417,189.8708,750.924,468.8655,14243.28013
7818,390.848,7.2534,113.7545,355.0044286,20.6357,220.1351333,8.099,238.8238,4004.7954,1051.1461,468.2353667,5051.5074,26.5518,201.3746,672.894,450.9669,13282.02553
7819,368.784,7.4889,108.541125,345.1418143,18.4212,220.3748667,7.5472,249.0518,3419.70555,993.9325,494.8099667,4971.6277,26.73,221.942,541.62,442.1473,12437.86592
7820,337.264,6.2015,103.036875,326.7581,18.4599,217.1684333,6.9153,257.2342,3112.444575,928.6444,486.0653333,4669.7814,23.0769,230.1922,484.704,458.8786,11666.82572
7821,301.9616,4.1919,88.895875,301.4183857,18.5416,209.2272667,8.1969,266.6951,2784.37815,828.7513,466.9861333,4400.4525,21.978,220.5088667,410.346,401.4215,10733.95108
7822,261.616,2.1038,82.34,321.1436143,18.6276,182.1673667,10.4308,267.7179,2493.355575,675.4127,470.166,3975.6056,21.7998,213.9629333,381.888,354.3404,9732.678089
7823,206.1408,0.5809,85.15925,331.9502571,17.5354,155.3472,12.1663,257.4899,2146.259775,580.0567,469.3710333,3474.4135,21.978,194.9061333,350.676,261.2158,8565.246949
7824,134.2752,0.0314,82.630875,342.6823714,13.6009,128.4071667,14.9876,256.2114,1762.37385,531.7635,485.3839333,3099.0496,22.3344,160.7433333,347.922,212.5783,7594.97583
7825,104.6464,0,79.006125,351.1041,12.3453,99.1597,17.9958,279.9915,1584.005175,481.5478,509.9143333,2748.4272,22.6611,133.5525333,352.971,176.2623,6953.590367
7826,90.7776,0,85.4725,394.4548857,11.5498,82.4383,17.9424,336.7569,1486.32105,465.245,474.3679667,2317.2182,23.1363,120.6543333,365.364,159.531,6431.230236
